seed,query_id,query,method,candidate_pool_size,runtime_ms,rel_at_5,best_relevance,balance,diversity,hypervolume_proxy,ndcg_at_5,mean_semantic_score,mean_band_gap_score,mean_density_score,mean_porosity_score,mean_stability_score,coverage,missing_band_gap_top5
49,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,GAT only,100,0.036500000000216914,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.017575409595156088,0.015381410580229645,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
49,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,LEA + GraphSAGE,100,94.69329099999868,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0046114866388961675,0.004035818852133854,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
49,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,LEA + GAT,100,94.0292499999984,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.017575409595156088,0.015381410580229645,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
50,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,SemanticOnly,100,0.046499999996285624,0.75516655,0.75516655,0.8599924892187119,0.0,0.0,0.8245146071997896,0.643333,1.0,0.7,0.0,0.7,1.0,0
50,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,WeightedSum,100,0.05333400000040456,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
50,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,TOPSIS,100,1.1880840000060289,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
50,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,ParetoCrowding,100,185.98429200000055,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
50,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,Random,100,0.04400000000259752,0.77916655,0.8751665499999999,0.8571057260036469,0.08485281467437744,0.03818772068353965,0.847539181764425,0.643333,1.0,0.76,0.0,0.76,1.0,0
50,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,MMR,100,1695.7114579999982,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
50,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,LEA,100,94.06787500000036,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
50,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,LEA no diversity,100,94.4211659999965,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
50,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,LEA no self-cleaning,100,93.56562500000365,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
50,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,GraphSAGE only,100,0.05695800000182771,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0046114866388961675,0.004035818852133854,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
50,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,GAT only,100,0.044166000002121564,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.017575409595156088,0.015381410580229645,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
50,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,LEA + GraphSAGE,100,96.34079199999945,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0046114866388961675,0.004035818852133854,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
50,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,LEA + GAT,100,96.48287499999952,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.017575409595156088,0.015381410580229645,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
51,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,SemanticOnly,100,0.048833000001025084,0.75516655,0.75516655,0.8599924892187119,0.0,0.0,0.8245146071997896,0.643333,1.0,0.7,0.0,0.7,1.0,0
51,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,WeightedSum,100,0.04541700000260107,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
51,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,TOPSIS,100,1.2583749999990346,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
51,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,ParetoCrowding,100,221.88587499999812,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
51,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,Random,100,0.04591700000133869,0.77916655,0.8751665499999999,0.8571057260036469,0.08485281467437744,0.03818772068353965,0.862066070920578,0.643333,1.0,0.76,0.0,0.76,1.0,0
51,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,MMR,100,1714.2035839999962,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
51,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,LEA,100,91.17416699999836,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
51,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,LEA no diversity,100,91.61758299999434,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
51,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,LEA no self-cleaning,100,91.77999999999997,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0,0.0,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
51,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,GraphSAGE only,100,0.04558299999501969,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0046114866388961675,0.004035818852133854,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
51,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,GAT only,100,0.04145900000196434,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.017575409595156088,0.015381410580229645,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
51,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,LEA + GraphSAGE,100,96.9689169999981,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.0046114866388961675,0.004035818852133854,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
51,q2_photocatalysis,photocatalytic MOFs with suitable band gaps,LEA + GAT,100,94.46854200000132,0.8751665499999998,0.8751665499999999,0.8455586731433868,0.017575409595156088,0.015381410580229645,1.0,0.643333,1.0,1.0,0.0,1.0,1.0,0
42,q3_lightweight_storage,lightweight gas storage MOFs with low density,SemanticOnly,100,0.04770799999676001,0.8944462048562298,0.8944462048562299,0.8720471411943436,0.0,0.0,0.9664602669191326,0.728571,0.0,1.0,0.0,1.0,1.0,5
42,q3_lightweight_storage,lightweight gas storage MOFs with low density,WeightedSum,100,0.05012500000134423,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.0,0.0,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
42,q3_lightweight_storage,lightweight gas storage MOFs with low density,TOPSIS,100,1.170999999999367,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.0,0.0,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
42,q3_lightweight_storage,lightweight gas storage MOFs with low density,ParetoCrowding,100,187.48691700000109,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.0,0.0,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
42,q3_lightweight_storage,lightweight gas storage MOFs with low density,Random,100,0.04141599999485379,0.8944462048562298,0.8944462048562299,0.8720471411943436,0.0,0.0,0.9664602669191326,0.728571,0.0,1.0,0.0,1.0,1.0,5
42,q3_lightweight_storage,lightweight gas storage MOFs with low density,MMR,100,1693.7174589999984,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.0,0.0,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
42,q3_lightweight_storage,lightweight gas storage MOFs with low density,LEA,100,93.29050000000194,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.0,0.0,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
42,q3_lightweight_storage,lightweight gas storage MOFs with low density,LEA no diversity,100,95.65545799999597,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.0,0.0,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
42,q3_lightweight_storage,lightweight gas storage MOFs with low density,LEA no self-cleaning,100,90.39591699999505,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.0,0.0,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
42,q3_lightweight_storage,lightweight gas storage MOFs with low density,GraphSAGE only,100,0.04370799999975361,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.002916367145371623,0.0026754632471545046,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
42,q3_lightweight_storage,lightweight gas storage MOFs with low density,GAT only,100,0.04004100000543076,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.012693268153816462,0.011644752097042703,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
42,q3_lightweight_storage,lightweight gas storage MOFs with low density,LEA + GraphSAGE,100,94.10383300000547,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.002916367145371623,0.0026754632471545046,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
42,q3_lightweight_storage,lightweight gas storage MOFs with low density,LEA + GAT,100,97.6238330000001,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.012693268153816462,0.011644752097042703,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
43,q3_lightweight_storage,lightweight gas storage MOFs with low density,SemanticOnly,100,0.2380409999958033,0.8944462048562298,0.8944462048562299,0.8720471411943436,0.0,0.0,0.9664602669191326,0.728571,0.0,1.0,0.0,1.0,1.0,5
43,q3_lightweight_storage,lightweight gas storage MOFs with low density,WeightedSum,100,0.10758300000190957,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.0,0.0,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
43,q3_lightweight_storage,lightweight gas storage MOFs with low density,TOPSIS,100,1.2460840000017015,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.0,0.0,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
43,q3_lightweight_storage,lightweight gas storage MOFs with low density,ParetoCrowding,100,209.5794170000005,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.0,0.0,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
43,q3_lightweight_storage,lightweight gas storage MOFs with low density,Random,100,0.051083999998979834,0.8990361428628818,0.9173958948894889,0.8741312727332116,0.0,0.0,0.9708608501977511,0.728571,0.2,1.0,0.0,1.0,1.0,4
43,q3_lightweight_storage,lightweight gas storage MOFs with low density,MMR,100,1708.8095419999972,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.0,0.0,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
43,q3_lightweight_storage,lightweight gas storage MOFs with low density,LEA,100,91.91354200000035,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.0,0.0,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
43,q3_lightweight_storage,lightweight gas storage MOFs with low density,LEA no diversity,100,91.58941700000156,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.0,0.0,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
43,q3_lightweight_storage,lightweight gas storage MOFs with low density,LEA no self-cleaning,100,92.25191699999868,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.0,0.0,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
43,q3_lightweight_storage,lightweight gas storage MOFs with low density,GraphSAGE only,100,0.03829100000274366,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.002916367145371623,0.0026754632471545046,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
43,q3_lightweight_storage,lightweight gas storage MOFs with low density,GAT only,100,0.03566600000226572,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.012693268153816462,0.011644752097042703,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
43,q3_lightweight_storage,lightweight gas storage MOFs with low density,LEA + GraphSAGE,100,96.56991699999651,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.002916367145371623,0.0026754632471545046,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
43,q3_lightweight_storage,lightweight gas storage MOFs with low density,LEA + GAT,100,95.97833299999792,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.012693268153816462,0.011644752097042703,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
44,q3_lightweight_storage,lightweight gas storage MOFs with low density,SemanticOnly,100,0.05091700000292576,0.8944462048562298,0.8944462048562299,0.8720471411943436,0.0,0.0,0.9664602669191326,0.728571,0.0,1.0,0.0,1.0,1.0,5
44,q3_lightweight_storage,lightweight gas storage MOFs with low density,WeightedSum,100,0.04470799999722885,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.0,0.0,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
44,q3_lightweight_storage,lightweight gas storage MOFs with low density,TOPSIS,100,1.145375000000115,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.0,0.0,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
44,q3_lightweight_storage,lightweight gas storage MOFs with low density,ParetoCrowding,100,199.350416999998,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.0,0.0,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
44,q3_lightweight_storage,lightweight gas storage MOFs with low density,Random,100,0.062042000003259545,0.8944462048562298,0.8944462048562299,0.8720471411943436,0.0,0.0,0.9664602669191326,0.728571,0.0,1.0,0.0,1.0,1.0,5
44,q3_lightweight_storage,lightweight gas storage MOFs with low density,MMR,100,1753.6644159999994,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.0,0.0,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
44,q3_lightweight_storage,lightweight gas storage MOFs with low density,LEA,100,91.50900000000206,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.0,0.0,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
44,q3_lightweight_storage,lightweight gas storage MOFs with low density,LEA no diversity,100,91.06245899999976,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.0,0.0,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
44,q3_lightweight_storage,lightweight gas storage MOFs with low density,LEA no self-cleaning,100,91.20958399999779,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.0,0.0,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
44,q3_lightweight_storage,lightweight gas storage MOFs with low density,GraphSAGE only,100,0.04579100000512426,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.002916367145371623,0.0026754632471545046,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
44,q3_lightweight_storage,lightweight gas storage MOFs with low density,GAT only,100,0.0362920000043232,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.012693268153816462,0.011644752097042703,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
44,q3_lightweight_storage,lightweight gas storage MOFs with low density,LEA + GraphSAGE,100,97.33899999999096,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.002916367145371623,0.0026754632471545046,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
44,q3_lightweight_storage,lightweight gas storage MOFs with low density,LEA + GAT,100,101.00725000000921,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.012693268153816462,0.011644752097042703,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
45,q3_lightweight_storage,lightweight gas storage MOFs with low density,SemanticOnly,100,0.06183400000736583,0.8944462048562298,0.8944462048562299,0.8720471411943436,0.0,0.0,0.9664602669191326,0.728571,0.0,1.0,0.0,1.0,1.0,5
45,q3_lightweight_storage,lightweight gas storage MOFs with low density,WeightedSum,100,0.048624999990920514,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.0,0.0,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
45,q3_lightweight_storage,lightweight gas storage MOFs with low density,TOPSIS,100,1.1617079999979296,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.0,0.0,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
45,q3_lightweight_storage,lightweight gas storage MOFs with low density,ParetoCrowding,100,188.3579170000047,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.0,0.0,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
45,q3_lightweight_storage,lightweight gas storage MOFs with low density,Random,100,0.041499999994698555,0.8990361428628818,0.9173958948894889,0.8741312727332116,0.0,0.0,0.9721479382973972,0.728571,0.2,1.0,0.0,1.0,1.0,4
45,q3_lightweight_storage,lightweight gas storage MOFs with low density,MMR,100,1765.6245000000013,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.0,0.0,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
45,q3_lightweight_storage,lightweight gas storage MOFs with low density,LEA,100,93.69129200000259,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.0,0.0,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
45,q3_lightweight_storage,lightweight gas storage MOFs with low density,LEA no diversity,100,94.93645799999229,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.0,0.0,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
45,q3_lightweight_storage,lightweight gas storage MOFs with low density,LEA no self-cleaning,100,93.31516600001066,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.0,0.0,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
45,q3_lightweight_storage,lightweight gas storage MOFs with low density,GraphSAGE only,100,0.07600000000707041,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.002916367145371623,0.0026754632471545046,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
45,q3_lightweight_storage,lightweight gas storage MOFs with low density,GAT only,100,0.04475000000070395,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.012693268153816462,0.011644752097042703,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
45,q3_lightweight_storage,lightweight gas storage MOFs with low density,LEA + GraphSAGE,100,107.18037499999866,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.002916367145371623,0.0026754632471545046,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
45,q3_lightweight_storage,lightweight gas storage MOFs with low density,LEA + GAT,100,99.98487500000408,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.012693268153816462,0.011644752097042703,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
46,q3_lightweight_storage,lightweight gas storage MOFs with low density,SemanticOnly,100,0.05420799999455994,0.8944462048562298,0.8944462048562299,0.8720471411943436,0.0,0.0,0.9664602669191326,0.728571,0.0,1.0,0.0,1.0,1.0,5
46,q3_lightweight_storage,lightweight gas storage MOFs with low density,WeightedSum,100,0.04962500000260661,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.0,0.0,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
46,q3_lightweight_storage,lightweight gas storage MOFs with low density,TOPSIS,100,1.2054169999942133,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.0,0.0,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
46,q3_lightweight_storage,lightweight gas storage MOFs with low density,ParetoCrowding,100,196.03275000000053,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.0,0.0,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
46,q3_lightweight_storage,lightweight gas storage MOFs with low density,Random,100,0.04762499999344527,0.8944462048562298,0.8944462048562299,0.8720471411943436,0.0,0.0,0.9664602669191326,0.728571,0.0,1.0,0.0,1.0,1.0,5
46,q3_lightweight_storage,lightweight gas storage MOFs with low density,MMR,100,1685.0622909999943,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.0,0.0,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
46,q3_lightweight_storage,lightweight gas storage MOFs with low density,LEA,100,91.26341700000751,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.0,0.0,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
46,q3_lightweight_storage,lightweight gas storage MOFs with low density,LEA no diversity,100,90.97645899998952,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.0,0.0,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
46,q3_lightweight_storage,lightweight gas storage MOFs with low density,LEA no self-cleaning,100,92.24162499999977,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.0,0.0,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
46,q3_lightweight_storage,lightweight gas storage MOFs with low density,GraphSAGE only,100,0.03983300000243162,0.9082160188761852,0.9173958948894889,0.8782995358109474,0.04385693228978198,0.02389894106660892,0.9814476150413028,0.728571,0.6,1.0,0.0,1.0,1.0,2
46,q3_lightweight_storage,lightweight gas storage MOFs with low density,GAT only,100,0.042958000008752606,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.012693268153816462,0.011644752097042703,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
46,q3_lightweight_storage,lightweight gas storage MOFs with low density,LEA + GraphSAGE,100,95.53458399999215,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.002916367145371623,0.0026754632471545046,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
46,q3_lightweight_storage,lightweight gas storage MOFs with low density,LEA + GAT,100,94.66995900000086,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.012693268153816462,0.011644752097042703,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
47,q3_lightweight_storage,lightweight gas storage MOFs with low density,SemanticOnly,100,0.047249999994392056,0.8944462048562298,0.8944462048562299,0.8720471411943436,0.0,0.0,0.9664602669191326,0.728571,0.0,1.0,0.0,1.0,1.0,5
47,q3_lightweight_storage,lightweight gas storage MOFs with low density,WeightedSum,100,0.04549999999881038,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.0,0.0,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
47,q3_lightweight_storage,lightweight gas storage MOFs with low density,TOPSIS,100,1.2110830000011674,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.0,0.0,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
47,q3_lightweight_storage,lightweight gas storage MOFs with low density,ParetoCrowding,100,191.65645900000072,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.0,0.0,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
47,q3_lightweight_storage,lightweight gas storage MOFs with low density,Random,100,0.046584000003235815,0.8944462048562298,0.8944462048562299,0.8720471411943436,0.0,0.0,0.9664602669191326,0.728571,0.0,1.0,0.0,1.0,1.0,5
47,q3_lightweight_storage,lightweight gas storage MOFs with low density,MMR,100,1700.4344580000038,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.0,0.0,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
47,q3_lightweight_storage,lightweight gas storage MOFs with low density,LEA,100,90.69399999999916,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.0,0.0,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
47,q3_lightweight_storage,lightweight gas storage MOFs with low density,LEA no diversity,100,90.46491699999137,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.0,0.0,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
47,q3_lightweight_storage,lightweight gas storage MOFs with low density,LEA no self-cleaning,100,90.26604200001032,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.0,0.0,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
47,q3_lightweight_storage,lightweight gas storage MOFs with low density,GraphSAGE only,100,0.037082999995163846,0.9128059568828372,0.9173958948894889,0.8803836673498153,0.0269078296929365,0.01964930178440106,0.995100906534713,0.728571,0.8,1.0,0.0,1.0,1.0,1
47,q3_lightweight_storage,lightweight gas storage MOFs with low density,GAT only,100,0.03900000000101045,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.012693268153816462,0.011644752097042703,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
47,q3_lightweight_storage,lightweight gas storage MOFs with low density,LEA + GraphSAGE,100,94.50266700000043,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.002916367145371623,0.0026754632471545046,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
47,q3_lightweight_storage,lightweight gas storage MOFs with low density,LEA + GAT,100,94.10033300000009,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.012693268153816462,0.011644752097042703,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
48,q3_lightweight_storage,lightweight gas storage MOFs with low density,SemanticOnly,100,0.047291000001337125,0.8944462048562298,0.8944462048562299,0.8720471411943436,0.0,0.0,0.9664602669191326,0.728571,0.0,1.0,0.0,1.0,1.0,5
48,q3_lightweight_storage,lightweight gas storage MOFs with low density,WeightedSum,100,0.04495800000370309,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.0,0.0,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
48,q3_lightweight_storage,lightweight gas storage MOFs with low density,TOPSIS,100,1.2275830000021415,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.0,0.0,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
48,q3_lightweight_storage,lightweight gas storage MOFs with low density,ParetoCrowding,100,187.12458299999923,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.0,0.0,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
48,q3_lightweight_storage,lightweight gas storage MOFs with low density,Random,100,0.04291600001238294,0.8944462048562298,0.8944462048562299,0.8720471411943436,0.0,0.0,0.9664602669191326,0.728571,0.0,1.0,0.0,1.0,1.0,5
48,q3_lightweight_storage,lightweight gas storage MOFs with low density,MMR,100,1650.8947909999988,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.0,0.0,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
48,q3_lightweight_storage,lightweight gas storage MOFs with low density,LEA,100,91.26441699999077,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.0,0.0,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
48,q3_lightweight_storage,lightweight gas storage MOFs with low density,LEA no diversity,100,94.66341600000305,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.0,0.0,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
48,q3_lightweight_storage,lightweight gas storage MOFs with low density,LEA no self-cleaning,100,90.44208299999923,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.0,0.0,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
48,q3_lightweight_storage,lightweight gas storage MOFs with low density,GraphSAGE only,100,0.03958300000306281,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.002916367145371623,0.0026754632471545046,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
48,q3_lightweight_storage,lightweight gas storage MOFs with low density,GAT only,100,0.03683300001000589,0.9173958948894889,0.9173958948894889,0.8824677988886833,0.012693268153816462,0.011644752097042703,1.0,0.728571,1.0,1.0,0.0,1.0,1.0,0
